sample_token,timestamp,x,y,z,l,w,h,heading,label,vx,vy,vz,in_drivable,occluded,scene_index,ray_hit
0f546bbb1e9048a1b84f70fb4aedf9a0,1537297995.300279,4.83342781419108,45.90757425927287,1.7609443673860632,5.352,2.147,1.846,1.5177943477136286,truck,-0.0522491325316041,0.1043733697523447,-0.0468491895199882,True,False,692,5.538
0f546bbb1e9048a1b84f70fb4aedf9a0,1537297995.300279,20.46546596134019,-5.419016842475632,-0.2256729183543459,4.531,1.848,1.536,-0.0104627452734851,car,0.0005179700567615,0.0908542620589698,0.0358772783918408,True,False,692,26.112000000000002
0f546bbb1e9048a1b84f70fb4aedf9a0,1537297995.300279,36.409586561050965,-5.848127211034628,0.6916305175201871,4.463,1.88,1.758,-0.0213112869029224,car,-0.0231951206831692,0.2389644752265388,0.3335603007340035,True,True,692,12.306000000000001
0f546bbb1e9048a1b84f70fb4aedf9a0,1537297995.300279,-1.2214666443821702,-29.925815649037435,-2.429463382432254,4.509,1.936,1.562,1.5596898773412666,car,0.1563483074990058,9.091012103773384,0.4741202066166218,True,False,692,14.058
fe2427d40c2741a5a41207cd031c27ba,1537297995.800146,0.9196802213596028,48.06888301777267,1.6177779529731873,4.099,1.902,1.562,1.5613191278008292,car,0.2792580301548101,8.640149389989359,0.4926398968165698,True,False,692,9.372
fe2427d40c2741a5a41207cd031c27ba,1537297995.800146,-13.758014693889589,43.17620781759501,0.943197816568314,4.225,1.919,1.681,-1.5823356838431346,car,0.0,0.0,0.0,True,True,692,5.043
fe2427d40c2741a5a41207cd031c27ba,1537297995.800146,-3.53993770647458,51.43439533889057,1.7779645758374587,4.099,1.902,1.562,1.5525812061816382,car,0.1631471150364706,7.826417900027153,0.4106982465379311,True,True,692,9.372
fe2427d40c2741a5a41207cd031c27ba,1537297995.800146,-13.908175747784892,18.17168571695649,-0.4568236748978822,2.089,1.45,1.588,-1.589588253040179,construction_vehicle,0.000484693245967,-0.0054999190527213,0.0277652366478018,True,True,692,20.644000000000002
fe2427d40c2741a5a41207cd031c27ba,1537297995.800146,-13.655874241170736,24.45761374742763,0.1511489770350267,5.576,1.976,2.044,-1.5768482641849462,truck,0.0756430661591024,-0.0015880448439407,0.0243453862508113,True,True,692,38.836000000000006
fe2427d40c2741a5a41207cd031c27ba,1537297995.800146,36.80186612936,-20.19030802920087,-0.173270085596639,4.793,1.993,2.0,-0.0395449828546319,car,0.0022846797180185,0.0852390227192215,0.0497077390331865,True,False,692,1.9999999999999996
fe2427d40c2741a5a41207cd031c27ba,1537297995.800146,4.619539343463408,10.909519913629929,-0.3029102494823662,4.737,2.062,1.909,1.5569151871793112,car,0.0011818313935394,0.1274908414951545,0.0299179934592666,True,False,692,72.542
fe2427d40c2741a5a41207cd031c27ba,1537297995.800146,-13.634101347098047,10.925316603997842,-0.6179816770225328,5.837,2.116,2.0,-1.564737701617545,truck,-0.0001832478705563,-0.0005368412875711,0.0099863512264609,True,False,692,78.0
fe2427d40c2741a5a41207cd031c27ba,1537297995.800146,-13.465619154287452,36.84218058410458,0.5008892660938595,5.004,1.888,1.466,-1.5436628813132562,car,-0.0029652663749992,0.0021833596803503,-0.0340001885172542,True,False,692,16.126
fe2427d40c2741a5a41207cd031c27ba,1537297995.800146,5.076848137668788,23.26913627207501,0.2406954337072328,4.611,1.949,1.396,1.5394388740105485,car,-0.0030500038219344,-0.1093768558981373,-0.0259729395963777,True,False,692,15.355999999999998
fe2427d40c2741a5a41207cd031c27ba,1537297995.800146,5.141130858952842,29.42616348308983,0.8563176023853883,5.294,2.147,1.846,1.5664744873602316,truck,0.0,0.0,0.0,True,False,692,9.598
fe2427d40c2741a5a41207cd031c27ba,1537297995.800146,43.51110728591538,-20.70182862449697,0.01850004703513,4.463,1.911,1.691,-0.0159842776479314,car,-0.0010994872233382,-0.0032210477254268,0.0599181073587656,True,True,692,0.0
fe2427d40c2741a5a41207cd031c27ba,1537297995.800146,30.51739765053784,-20.57414531254081,-0.5666374439420967,4.651,1.962,1.809,-0.0498633209019573,car,-0.1400597241357996,-0.0420289715022693,0.0061909854067809,True,False,692,10.925999999999998
fe2427d40c2741a5a41207cd031c27ba,1537297995.800146,-13.284440186478184,48.92603783918906,1.2349424115611174,4.542,1.881,1.69,-1.5998119210509325,car,0.0837980547183588,0.0199144099850813,-0.0304530618618936,True,True,692,8.45
fe2427d40c2741a5a41207cd031c27ba,1537297995.800146,4.906504138024136,35.19727694423485,1.002996572991986,4.611,2.044,1.396,1.5743909214323746,car,0.0,0.0,0.0,True,False,692,2.792
fe2427d40c2741a5a41207cd031c27ba,1537297995.800146,24.60712744937057,-19.66065207970143,-0.9374841275587968,4.463,1.911,1.499,-0.0726281157894905,car,-0.0354851742607155,0.063230062661902,0.0408185207218254,True,False,692,23.984
fe2427d40c2741a5a41207cd031c27ba,1537297995.800146,52.91909224914179,-10.717770797383931,0.8109867892413442,4.531,1.848,1.536,-0.005137512380687,car,0.0464584900041396,0.2299899722590488,0.0793401772118149,True,True,692,10.752
fe2427d40c2741a5a41207cd031c27ba,1537297995.800146,4.873405440447519,41.21867292808621,1.4853407259329836,5.352,2.147,1.846,1.5140448170883276,truck,-0.1849082426676697,0.0262394378621783,-0.0520753338390346,True,False,692,3.7840000000000003
fe2427d40c2741a5a41207cd031c27ba,1537297995.800146,20.41342472086208,-10.10531796290947,-0.6039330199696646,4.531,1.848,1.536,-0.0094928784096944,car,0.0019376854506985,0.0912843597928077,0.0370022090088829,True,False,692,30.72
fe2427d40c2741a5a41207cd031c27ba,1537297995.800146,36.351941152395646,-10.55373041669142,0.2363509992948285,4.463,1.88,1.758,-0.0246946111988979,car,-0.0176657663265423,0.1606757556959988,0.1044937058338397,True,False,692,17.58
fe2427d40c2741a5a41207cd031c27ba,1537297995.800146,-1.3074007392482758,-30.03822170233824,-2.4556637903823555,4.509,1.936,1.562,1.5592569697990155,car,0.0589836608955661,9.088200608289332,0.4796227219263045,True,False,692,14.058
301fdcd061724fbfb38097670b218596,1537297996.300034,1.144797765814389,47.818524644155126,1.3132750520980028,4.099,1.902,1.562,1.55896486624957,car,0.2999023662563066,8.642593845173975,0.4388819754067257,True,True,692,9.372
301fdcd061724fbfb38097670b218596,1537297996.300034,-13.694013263324443,38.63567245934736,0.4523180302424401,4.225,1.919,1.681,-1.5846892962377197,car,0.0730784894341334,0.0714048644353452,0.0047286317072281,True,False,692,6.724
301fdcd061724fbfb38097670b218596,1537297996.300034,-3.366338518387185,50.7882850344638,1.4157135678641566,4.099,1.902,1.562,1.5502297018480395,car,0.1813346180153074,7.829085071252663,0.362010886418356,True,True,692,9.372
301fdcd061724fbfb38097670b218596,1537297996.300034,-13.9028286125931,13.619970561030565,-0.7582507139650733,2.089,1.45,1.588,-1.5919395747684728,construction_vehicle,0.0336892066262027,0.0066670313230113,0.0560481465252885,True,True,692,25.408
301fdcd061724fbfb38097670b218596,1537297996.300034,-13.598616411656918,19.91126209101566,-0.2106607016942022,5.576,1.976,2.044,-1.579203601827391,truck,0.0756657255262451,-0.0016627360830454,0.0253568481497683,True,True,692,49.056000000000004
301fdcd061724fbfb38097670b218596,1537297996.300034,36.71790429635647,-24.812492390169435,-0.2520726173962923,4.793,1.993,2.0,-0.0417939151662557,car,0.0006961015897325,0.0168443092492865,0.0138395862996024,True,False,692,2.1999999999999993
301fdcd061724fbfb38097670b218596,1537297996.300034,4.595203597774375,6.360641903299107,-0.587904644886561,4.737,2.062,1.909,1.554562313135861,car,-0.0263156654366225,0.0210864766934955,0.0626483879478162,True,False,692,124.085
301fdcd061724fbfb38097670b218596,1537297996.300034,-13.646211567026135,6.375256509484696,-0.903271413387004,5.837,2.116,2.0,-1.5670968216053198,truck,-0.0104642799284298,0.0314217279383228,0.0413835670301568,True,False,692,96.0
301fdcd061724fbfb38097670b218596,1537297996.300034,-13.430856283558674,32.29969475411815,0.0231398355047507,5.004,1.888,1.466,-1.546028494963142,car,-0.0281271116373913,0.0018134805572817,-0.0525373822352363,True,False,692,17.592
301fdcd061724fbfb38097670b218596,1537297996.300034,-9.69574842371784,47.78315085527209,0.9738755711294838,5.264,2.048,1.583,-1.5792210721844269,car,-0.0648423782297966,-10.65152008312068,-0.5089149444879347,True,True,692,4.749
301fdcd061724fbfb38097670b218596,1537297996.300034,5.203778944125652,42.83020939448996,1.513241959541279,4.611,2.044,2.02,1.5370915478520424,car,0.0,0.0,0.0,True,True,692,0.0
301fdcd061724fbfb38097670b218596,1537297996.300034,5.0927009399935335,18.6258824673743,-0.1416398133675108,4.611,1.949,1.396,1.5370915478520424,car,-0.0033128309627859,-0.1095883324388221,-0.0253054867391221,True,False,692,25.128
301fdcd061724fbfb38097670b218596,1537297996.300034,5.172759219680581,24.84096877056473,0.4482914671625448,5.294,2.147,1.846,1.564118607224755,truck,0.0,0.0,0.0,True,False,692,11.490000000000002
301fdcd061724fbfb38097670b218596,1537297996.300034,-7.357644958071734,29.40459552485787,0.3103168692543514,5.547,2.042,1.871,-1.6042187492177704,truck,-0.2059004837136266,-11.27823463439831,-0.5663062177231513,True,True,692,26.194
301fdcd061724fbfb38097670b218596,1537297996.300034,30.38639425698353,-25.312404385309247,-0.6771356932285542,4.651,1.962,1.809,-0.0695504440302689,car,0.0464127317983168,-0.2243840988824066,-0.0088014126503832,True,False,692,0.11699999999999866
301fdcd061724fbfb38097670b218596,1537297996.300034,-13.16473204933044,44.3954202030672,0.6924228515792954,4.542,1.881,1.69,-1.602159994363354,car,0.0252781332693605,0.0010175052526759,0.0576300347548621,True,True,692,0.0
301fdcd061724fbfb38097670b218596,1537297996.300034,4.951715811612722,30.61341839328756,0.5591073725107231,4.611,2.044,1.396,1.5720325681173848,car,0.0,0.0,0.0,True,False,692,4.188
301fdcd061724fbfb38097670b218596,1537297996.300034,24.50542728039057,-24.269897934748894,-1.0227174068119855,4.463,1.911,1.499,-0.0792440383375106,car,-0.1229880449955654,-0.1183530392172056,-0.0319217623354999,True,False,692,22.485000000000003
301fdcd061724fbfb38097670b218596,1537297996.300034,4.842174237998703,36.67219409882396,0.9789389978701089,5.352,2.147,1.846,1.511705660364143,truck,0.1003354299969056,-0.0763310951750615,-0.0518907009415655,True,True,692,5.676
301fdcd061724fbfb38097670b218596,1537297996.300034,20.352744838602945,-14.688434062151194,-0.7499911781989641,4.531,1.848,1.536,-0.0073755225479256,car,-0.072344498134625,0.1550294318967238,0.0411086050624383,True,False,692,30.72
301fdcd061724fbfb38097670b218596,1537297996.300034,-1.4108956339932783,-30.08429351352862,-2.28108168270913,4.509,1.936,1.562,1.5656434458305852,car,0.0094311037855507,9.088774155970562,0.4226796212385253,True,False,692,14.058
6acef3a544ed49ae97d935700d8a5d89,1537297996.799358,1.1775029623041084,47.63306554222748,1.3246208222330127,4.099,1.902,1.562,1.5604843757025904,car,0.1754815203343013,8.755239813595193,0.4605023072511303,True,False,692,7.8100000000000005
6acef3a544ed49ae97d935700d8a5d89,1537297996.799358,-3.396737622908079,50.18925647335104,1.40697367427892,4.099,1.902,1.562,1.5517485872132966,car,0.1698722518259224,7.828397364532649,0.3620702439376796,True,True,692,9.372
6acef3a544ed49ae97d935700d8a5d89,1537297996.799358,-13.92999787596708,9.10392048447318,-0.8914930151366224,2.089,1.45,1.588,-1.590420729561896,construction_vehicle,0.0668952401290558,0.0202005343927661,0.0439953020521061,True,False,692,28.584000000000003
6acef3a544ed49ae97d935700d8a5d89,1537297996.799358,-13.629460666819124,15.384972414699678,-0.3531204343737718,5.576,1.976,2.044,-1.5776838397050692,truck,0.0766685694545769,-0.0010224141017255,0.0240820760309474,True,False,692,61.32
6acef3a544ed49ae97d935700d8a5d89,1537297996.799358,36.72423349845401,-29.27776093469729,-0.6345021516346709,4.793,1.993,2.0,-0.040079884603543,car,-0.0019844419893049,-0.0523638074663109,-0.0215660711457341,True,True,692,13.2
6acef3a544ed49ae97d935700d8a5d89,1537297996.799358,4.533816577401276,1.8453456883590933,-0.765565413679941,4.737,2.062,1.909,1.5560815043619958,car,-0.0240967779151278,0.1024641182228092,0.0666755824792458,True,False,692,225.262
6acef3a544ed49ae97d935700d8a5d89,1537297996.799358,-13.70524699697059,1.8812061190261808,-1.0248393220012224,5.837,2.116,2.0,-1.5655761301041518,truck,-0.0201563904871816,0.0645690377272652,0.0739405347732899,True,False,692,104.0
6acef3a544ed49ae97d935700d8a5d89,1537297996.799358,-13.534209903564834,27.77460233547036,-0.1558320200115004,5.004,1.888,1.466,-1.544506053576323,car,-0.0278747895124609,0.0008941892017325,-0.0524565956073847,True,True,692,4.398
6acef3a544ed49ae97d935700d8a5d89,1537297996.799358,-9.832707686684516,37.94534090039672,0.554246413930908,5.264,2.048,1.583,-1.5777013113626748,car,-0.0515454901932115,-10.914565968512903,-0.5207439269257782,True,True,692,14.247
6acef3a544ed49ae97d935700d8a5d89,1537297996.799358,5.102205730513349,38.336280452920704,1.286776609263756,4.611,2.044,2.02,1.5386095502993722,car,0.0,0.0,0.0,True,True,692,2.02
6acef3a544ed49ae97d935700d8a5d89,1537297996.799358,5.023807207769081,14.0771919715364,-0.3859976504624112,4.611,1.949,1.396,1.5386095502993722,car,-0.004111942056921,-0.1100556893392511,-0.025352158006409,True,False,692,37.692
6acef3a544ed49ae97d935700d8a5d89,1537297996.799358,5.097675004813175,20.34725662268808,0.2177297871596675,5.294,2.147,1.846,1.5656384986826977,truck,0.0,0.0,0.0,True,False,692,15.274000000000001
6acef3a544ed49ae97d935700d8a5d89,1537297996.799358,-7.542067904220515,19.0660731423738,-0.1313462551302944,5.547,2.042,1.871,-1.602700728503018,truck,-0.2021519253853323,-11.662513301150703,-0.5265135120545859,True,False,692,44.904
6acef3a544ed49ae97d935700d8a5d89,1537297996.799358,5.433655482996661,51.01653427227223,1.5523423043347595,4.666,1.891,1.475,1.535709169638449,car,0.0135196269341255,-0.0959762687983642,-0.0294407713176697,True,True,692,2.95
6acef3a544ed49ae97d935700d8a5d89,1537297996.799358,4.867190087582013,26.11929312805677,0.3308062374993873,4.611,2.044,1.396,1.5735530659904,car,0.0,0.0,0.0,True,False,692,6.9799999999999995
6acef3a544ed49ae97d935700d8a5d89,1537297996.799358,24.403153812061102,-28.880240641666123,-1.395550755986337,4.463,1.911,1.499,-0.0600942358067688,car,-0.0876643273217392,-0.0904443776549152,-0.0386240503582795,True,False,692,16.489
6acef3a544ed49ae97d935700d8a5d89,1537297996.799358,4.9399789205443305,32.067403628749,0.724909342472552,5.352,2.147,1.846,1.5132221485336723,truck,0.0515737983217573,-0.1166775880618597,-0.0549411952570277,True,False,692,3.9220000000000006
6acef3a544ed49ae97d935700d8a5d89,1537297996.799358,20.267160509246384,-19.0471814490215,-1.028716579530217,4.531,1.848,1.536,-0.0056638398874886,car,-0.1456654756660025,0.2178698921811601,0.0454145739617938,True,False,692,29.184
6acef3a544ed49ae97d935700d8a5d89,1537297996.799358,-1.4054934341066985,-30.05027797575768,-2.28603430985317,4.509,1.936,1.562,1.5758942242546736,car,-0.0048374879548914,9.087248416457342,0.4247015774791211,True,False,692,14.058
d903747f29c74016a3a702959cf43429,1537297997.299255,1.338129355690135,47.42398536375666,1.4588917738758085,4.099,1.902,1.562,1.5576266712985205,car,0.0983695444785724,9.585510816019587,0.5387163510897102,True,False,692,9.372
d903747f29c74016a3a702959cf43429,1537297997.299255,-13.570507122991932,29.65036233589156,0.2577199252812159,4.225,1.919,1.681,-1.6035031480760993,car,0.0739329333721514,0.072519638767876,-0.0378514217640289,True,True,692,6.724
d903747f29c74016a3a702959cf43429,1537297997.299255,5.369163244104227,39.99710772763667,1.2075884341494962,4.648,1.891,1.739,1.5328469335807198,car,0.0470410410067897,-0.0874652227219462,0.0049778656555214,True,True,692,1.739
d903747f29c74016a3a702959cf43429,1537297997.299255,-12.99355618522018,41.688147567835365,0.9674313631213052,4.948,1.907,1.943,-1.620978449104478,car,0.0491231807644424,0.0196776921428846,0.0133846580998035,True,True,692,5.03
d903747f29c74016a3a702959cf43429,1537297997.299255,-3.1778018900357923,49.47119751795916,1.5171359114418703,4.099,1.902,1.562,1.5488892423449674,car,0.1919348503913324,7.827206292133621,0.3819363659609257,True,False,692,9.372
d903747f29c74016a3a702959cf43429,1537297997.299255,-13.892482865368684,4.516564765415138,-0.985228306796602,2.089,1.45,1.588,-1.5932801810975772,construction_vehicle,0.0490757687531548,0.1044632035510686,0.0647187361559433,True,True,692,31.76
d903747f29c74016a3a702959cf43429,1537297997.299255,5.662537834625272,51.98137864383952,1.841341506481148,4.608,1.891,1.602,1.6027463000315814,car,0.0481857489651111,-0.0141507006195646,-0.0003415577529776,True,True,692,1.602
d903747f29c74016a3a702959cf43429,1537297997.299255,-13.5676522791274,10.78486978437858,-0.4433304571252576,5.576,1.976,2.044,-1.5805408885322356,truck,0.0772485063643433,-0.0021607077682938,0.0235195616946561,True,False,692,20.44
d903747f29c74016a3a702959cf43429,1537297997.299255,36.62949536316214,-34.02971159919819,-1.192518679790692,4.793,1.993,2.0,-0.0426324749299139,car,-0.0022583649954429,-0.0522750125289769,-0.0216744367058078,True,True,692,0.0
d903747f29c74016a3a702959cf43429,1537297997.299255,4.509737139701513,-2.67560072175002,-1.009300910116892,4.737,2.062,1.909,1.553222967406132,car,-0.0241697545293242,0.0973655685968421,0.0668043921843108,True,False,692,200.445
d903747f29c74016a3a702959cf43429,1537297997.299255,-13.730098337243032,-2.683439775094939,-1.1226469433031587,5.837,2.116,2.0,-1.5684308050956852,truck,-0.0199686214615956,0.0652284197277658,0.0752364164191152,True,False,692,102.0
d903747f29c74016a3a702959cf43429,1537297997.299255,-13.492108073618445,23.17483470708117,-0.2524501616219838,5.004,1.888,1.466,-1.547356393065566,car,-0.0290526927688813,-0.0005286121366987,-0.0022526182690027,True,True,692,11.728
d903747f29c74016a3a702959cf43429,1537297997.299255,-9.788691847543314,27.746952697707485,0.2060771944175212,5.264,2.048,1.583,-1.5805583635524232,car,-0.0857051142842622,-11.175460463785196,-0.5594572782684021,True,True,692,25.328
d903747f29c74016a3a702959cf43429,1537297997.299255,5.194282932627085,33.685154363138565,1.1202351224832474,4.611,2.044,2.02,1.5357478253649628,car,0.0,0.0,0.0,True,True,692,4.04
d903747f29c74016a3a702959cf43429,1537297997.299255,5.040948022213472,9.375770871966562,-0.6266800684709135,4.611,1.949,1.396,1.5357478253649628,car,-0.0038632417951511,-0.1107099471428739,-0.0005874968256114,True,False,692,58.632
d903747f29c74016a3a702959cf43429,1537297997.299255,5.137001139608044,15.699004583994263,0.005338302872083,5.294,2.147,1.846,1.562781783650838,truck,0.0,0.0,0.0,True,False,692,26.442
d903747f29c74016a3a702959cf43429,1537297997.299255,-7.6254447213493854,8.621507646782524,-0.5405240881081463,5.547,2.042,1.871,-1.605562403398603,truck,-0.2349818870985431,-11.661071129298987,-0.5539675883083783,True,False,692,99.163
d903747f29c74016a3a702959cf43429,1537297997.299255,30.47837436654536,-34.74921789735537,-1.5302259078657954,4.651,1.962,1.809,-0.0703829080830091,car,0.1832397677765524,-0.2790049326512429,-0.0016027034657108,True,True,692,0.0
d903747f29c74016a3a702959cf43429,1537297997.299255,5.572762935652747,46.26794790479723,1.3862155264719265,4.666,1.891,1.475,1.5328469335807198,car,0.0256818353662199,-0.1908817567691632,-0.0594755344335664,True,True,692,1.475
d903747f29c74016a3a702959cf43429,1537297997.299255,4.921932387197716,21.471294919833724,0.1346623552066591,4.611,2.044,1.396,1.5706979009886846,car,0.0,0.0,0.0,True,False,692,8.376
d903747f29c74016a3a702959cf43429,1537297997.299255,24.324118985616483,-33.51300246900102,-1.847741452377236,4.463,1.911,1.499,-0.0626435028044787,car,0.0298455047661071,0.0385222266657696,0.022196328223163,True,False,692,5.996
d903747f29c74016a3a702959cf43429,1537297997.299255,4.8727700668638665,27.412378722027693,0.5170591668649293,5.352,2.147,1.846,1.5103561272904455,truck,-0.0779506190855693,0.1058794675635983,-0.0463538758891604,True,False,692,7.66
d903747f29c74016a3a702959cf43429,1537297997.299255,20.12590053565844,-23.621028892936508,-1.418726747650688,4.531,1.848,1.536,-0.0082227231090799,car,-0.1442567094039134,0.2171690671538552,0.0458654954430774,True,False,692,0.0
d903747f29c74016a3a702959cf43429,1537297997.299255,-13.09661017716714,53.24866911464224,1.5347852567002755,4.429,1.843,1.637,-1.588998138826643,car,0.0400411233996412,-0.1288213350306655,-0.0131794483284654,True,True,692,3.274
d903747f29c74016a3a702959cf43429,1537297997.299255,-1.4998563516441323,-30.134077502716515,-2.359696384745974,4.509,1.936,1.562,1.5555646212157568,car,0.0482390404167179,9.085401184683986,0.4480906752322917,True,False,692,14.058
d903747f29c74016a3a702959cf43429,1537297997.299255,-13.23143510317273,47.73519689953728,1.234553058906824,4.443,1.948,1.672,-1.6035031480760993,car,0.0572917178783165,0.12055324220213,0.0065000611819295,True,True,692,5.016
8938bdb987574314ac81e4e310a3f774,1537297997.799115,1.1967449383167303,47.93554707060949,1.4284513291689382,4.099,1.902,1.562,1.5607399085466276,car,0.075570916850195,10.30594491338751,0.5575287055965403,True,False,692,7.8100000000000005
8938bdb987574314ac81e4e310a3f774,1537297997.799115,5.236727806111102,35.32529149140744,0.9077809390646786,4.648,1.891,1.739,1.5359620687685889,car,0.0477988221375344,-0.0881923369044582,0.0050131526061668,True,False,692,3.478
8938bdb987574314ac81e4e310a3f774,1537297997.799115,-13.141372253009983,36.99980112882635,0.718644239491566,4.948,1.907,1.943,-1.6178623401406949,car,0.0282705710854892,-0.0017373224844557,-0.0049221330696138,True,False,692,14.315999999999999
8938bdb987574314ac81e4e310a3f774,1537297997.799115,-3.279412096847705,48.73085646672913,1.396184302755135,4.099,1.902,1.562,1.5520031372035028,car,0.1155391277872693,7.566869800820348,0.3555145527863358,True,False,692,9.372
8938bdb987574314ac81e4e310a3f774,1537297997.799115,-13.92319427460397,-0.0811189232943563,-1.1567065049785203,2.089,1.45,1.588,-1.590166242380054,construction_vehicle,0.0515283545115236,0.0983699937564237,0.0862115623581219,True,True,692,0.0
8938bdb987574314ac81e4e310a3f774,1537297997.799115,5.51690328959516,47.35955636730564,1.493470784615467,4.608,1.891,1.602,1.6058563510754722,car,0.0946235745605944,0.0061124850916605,-0.0492089302217713,True,True,692,3.204
8938bdb987574314ac81e4e310a3f774,1537297997.799115,-13.593902017611764,6.093080476976351,-0.6563522552899019,5.576,1.976,2.044,-1.577427905559124,truck,0.0262200376197274,0.0306718097010296,-0.018381237517617,True,False,692,91.98
8938bdb987574314ac81e4e310a3f774,1537297997.799115,4.472502300586523,-7.335106300676431,-1.1846285805714671,4.737,2.062,1.909,1.5563365344923683,car,-0.026791510687867,-0.0521247959798699,0.1094714816088809,True,False,692,110.72200000000001
8938bdb987574314ac81e4e310a3f774,1537297997.799115,-13.763768086971824,-7.342994153215765,-1.2874980786863433,5.837,2.116,2.0,-1.5653187050842996,truck,-0.0204771651446174,0.0639422981525803,0.0750922714652136,True,False,692,18.0
8938bdb987574314ac81e4e310a3f774,1537297997.799115,-13.61135037956355,18.483843550652693,-0.4746216671016089,5.004,1.888,1.466,-1.5442457686226922,car,-0.02935538340527,-0.0030533530413148,0.0477465562311556,True,False,692,16.126
8938bdb987574314ac81e4e310a3f774,1537297997.799115,-9.932618671453817,17.483108387116808,-0.3239692452473804,5.264,2.048,1.583,-1.5774453792870395,car,-0.0505058635363355,-11.17571830116875,-0.5405720027529943,True,False,692,41.158
8938bdb987574314ac81e4e310a3f774,1537297997.799115,5.058393679706584,29.057017512779964,0.8282682468730276,4.611,2.044,2.02,1.5388627331521465,car,-0.0012923027931191,-0.0300600622263229,-0.0275076260111995,True,True,692,4.04
8938bdb987574314ac81e4e310a3f774,1537297997.799115,4.9785422252537845,4.688649907473356,-0.8654135407925667,4.611,1.949,1.396,1.5388627331521465,car,-0.0036612309400526,-0.1119413597536233,0.0245808579138845,True,False,692,107.49199999999999
8938bdb987574314ac81e4e310a3f774,1537297997.799115,5.056776442485972,11.06893007574282,-0.2564288269929555,5.294,2.147,1.846,1.565894638946961,truck,0.0,0.0,0.0,True,False,692,52.286
8938bdb987574314ac81e4e310a3f774,1537297997.799115,-7.783142136869792,-1.880017429763561,-1.0380856411760775,5.547,2.042,1.871,-1.6111874204658492,truck,-0.4595962441039258,-11.461056242652878,-0.476780359773362,True,False,692,159.035
8938bdb987574314ac81e4e310a3f774,1537297997.799115,43.41776274946543,-39.06097861818581,-1.3306568726671657,4.463,1.911,1.691,-0.0158727239555571,car,0.000203955872722,0.0016512886147559,-0.0339687953334537,True,True,692,6.764
8938bdb987574314ac81e4e310a3f774,1537297997.799115,30.648567244053545,-39.43996164977965,-1.7471337703843046,4.651,1.962,1.809,-0.0671896677295283,car,0.0549889944081394,0.0343550789653114,0.0130165584198631,True,True,692,0.0
8938bdb987574314ac81e4e310a3f774,1537297997.799115,-13.369898953281716,30.562462477713776,0.3032195915047466,4.542,1.881,1.69,-1.600388422856797,car,-0.0335818695724924,-0.0799304155248193,-0.0321287618345063,True,True,692,11.83
8938bdb987574314ac81e4e310a3f774,1537297997.799115,5.410015970319416,41.5463967167212,1.0430399044620229,4.666,1.891,1.475,1.5359620687685889,car,0.0299484612872484,-0.0944053023923757,-0.0424658063594212,True,True,692,1.475
8938bdb987574314ac81e4e310a3f774,1537297997.799115,4.823499800373808,16.840714920167827,-0.1364425031395122,4.611,2.044,1.396,1.573810178603433,car,-0.0006624818951523,0.0073881006614347,0.0043611089290524,True,False,692,13.959999999999999
8938bdb987574314ac81e4e310a3f774,1537297997.799115,4.817313642539035,22.89405388718813,0.2158543628774906,5.352,2.147,1.846,1.513473071038446,truck,0.0223866966483407,0.0673869876935429,-0.0476654683259836,True,True,692,9.690000000000001
8938bdb987574314ac81e4e310a3f774,1537297997.799115,-13.27372180452412,48.49913798718173,1.2318005648756516,4.429,1.843,1.637,-1.5893799229295087,car,0.0673266228398974,-0.0992796236243166,0.0035899430981202,True,True,692,4.911
8938bdb987574314ac81e4e310a3f774,1537297997.799115,-1.414089158288156,-30.246591850296024,-2.318726418446148,4.509,1.936,1.562,1.558678012505181,car,0.0459023633962052,9.086875872115012,0.4319913163199099,True,False,692,14.058
8938bdb987574314ac81e4e310a3f774,1537297997.799115,0.908209398914282,-53.92858851208155,-3.2487621824892865,4.509,1.936,1.632,1.5520562212447644,car,0.0620019253279773,9.930120804092711,0.3829461650300976,True,False,692,8.16
8938bdb987574314ac81e4e310a3f774,1537297997.799115,-13.379277986073625,43.12344088071215,0.950821006844381,4.443,1.948,1.672,-1.600388422856797,car,0.0660147246374477,0.1504759432159592,0.0077112920853316,True,True,692,6.688
15bdb20042cc43b8bf06fce36e9e501d,1537297998.29897,1.1212823878362412,48.45340261794613,1.366849094587084,4.099,1.902,1.562,1.5624001538908625,car,-0.0429065658901835,11.184437086277756,0.5686714451995327,True,True,692,9.372
15bdb20042cc43b8bf06fce36e9e501d,1537297998.29897,-13.031842684183696,50.39491261126042,1.641655647675366,5.392,2.103,2.36,-1.5812716415388974,car,-0.0255902735388824,0.1022194517752769,-0.0554975977808597,True,True,692,14.04
15bdb20042cc43b8bf06fce36e9e501d,1537297998.29897,-13.76080959431909,20.30257810344436,-0.3565488247554003,4.225,1.919,1.681,-1.5987260309036662,car,4.652584686958237e-05,0.0003701062241804,-0.0079934627765167,True,False,692,28.577
15bdb20042cc43b8bf06fce36e9e501d,1537297998.29897,5.177374256287636,30.65274431296035,0.6103151139755896,4.648,1.891,1.739,1.5376250384735914,car,0.0197281506083245,0.0217917402547602,-0.0239101591916634,True,False,692,3.478
15bdb20042cc43b8bf06fce36e9e501d,1537297998.29897,-13.213365511757024,32.340172332033525,0.3831863740198138,4.948,1.907,1.943,-1.6161980200682735,car,0.028638893309266,0.0012129428032776,-0.0678695413223158,True,False,692,18.059
